Date,Description,"Value, GBP","Value, EUR",FX Rate,Price per share,Quantity of shares
"Oct 31, 2025, 2:35:11 AM",Interest PAID GBP Class R IE000JTOLSG0,0.1815,0.2148,1.1834,,
"Oct 31, 2025, 2:35:11 AM",Service Fee Charged GBP Class IE000JTOLSG0,-0.0778,-0.0920,1.1834,,
"Oct 15, 2025, 2:35:11 AM",Interest PAID GBP Class R IE000JTOLSG0,0.1815,0.2148,1.1834,,
"Oct 15, 2025, 2:35:11 AM",Service Fee Charged GBP Class IE000JTOLSG0,-0.0778,-0.0920,1.1834,,
"Oct 1, 2025, 2:35:11 AM",Interest PAID GBP Class R IE000JTOLSG0,0.1815,0.2148,1.1834,,
"Oct 1, 2025, 2:35:11 AM",Service Fee Charged GBP Class IE000JTOLSG0,-0.0778,-0.0920,1.1834,,
"Sep 30, 2025, 2:32:05 AM",Interest PAID GBP Class R IE000JTOLSG0,0.1760,0.2074,1.1784,,
"Sep 30, 2025, 2:32:05 AM",Service Fee Charged GBP Class IE000JTOLSG0,-0.0754,-0.0889,1.1784,,
"Sep 15, 2025, 2:32:05 AM",Interest PAID GBP Class R IE000JTOLSG0,0.1760,0.2074,1.1784,,
"Sep 15, 2025, 2:32:05 AM",Service Fee Charged GBP Class IE000JTOLSG0,-0.0754,-0.0889,1.1784,,
"Sep 1, 2025, 2:32:05 AM",Interest PAID GBP Class R IE000JTOLSG0,0.1760,0.2074,1.1784,,
"Sep 1, 2025, 2:32:05 AM",Service Fee Charged GBP Class IE000JTOLSG0,-0.0754,-0.0889,1.1784,,
"Aug 31, 2025, 2:29:44 AM",Interest PAID GBP Class R IE000JTOLSG0,0.1738,0.2050,1.1795,,
"Aug 31, 2025, 2:29:44 AM",Service Fee Charged GBP Class IE000JTOLSG0,-0.0745,-0.0878,1.1795,,
"Aug 15, 2025, 2:29:44 AM",Interest PAID GBP Class R IE000JTOLSG0,0.1738,0.2050,1.1795,,
"Aug 15, 2025, 2:29:44 AM",Service Fee Charged GBP Class IE000JTOLSG0,-0.0745,-0.0878,1.1795,,
"Aug 1, 2025, 2:29:44 AM",Interest PAID GBP Class R IE000JTOLSG0,0.1738,0.2050,1.1795,,
"Aug 1, 2025, 2:29:44 AM",Service Fee Charged GBP Class IE000JTOLSG0,-0.0745,-0.0878,1.1795,,
"Jul 31, 2025, 2:26:18 AM",Interest PAID GBP Class R IE000JTOLSG0,0.1705,0.2012,1.1801,,
"Jul 31, 2025, 2:26:18 AM",Service Fee Charged GBP Class IE000JTOLSG0,-0.0731,-0.0862,1.1801,,
"Jul 15, 2025, 2:26:18 AM",Interest PAID GBP Class R IE000JTOLSG0,0.1705,0.2012,1.1801,,
"Jul 15, 2025, 2:26:18 AM",Service Fee Charged GBP Class IE000JTOLSG0,-0.0731,-0.0862,1.1801,,
"Jul 1, 2025, 2:26:18 AM",Interest PAID GBP Class R IE000JTOLSG0,0.1705,0.2012,1.1801,,
"Jul 1, 2025, 2:26:18 AM",Service Fee Charged GBP Class IE000JTOLSG0,-0.0731,-0.0862,1.1801,,
"Jun 30, 2025, 2:22:55 AM",Interest PAID GBP Class R IE000JTOLSG0,0.1688,0.1992,1.1803,,
"Jun 30, 2025, 2:22:55 AM",Service Fee Charged GBP Class IE000JTOLSG0,-0.0723,-0.0854,1.1803,,
"Jun 15, 2025, 2:22:55 AM",Interest PAID GBP Class R IE000JTOLSG0,0.1688,0.1992,1.1803,,
"Jun 15, 2025, 2:22:55 AM",Service Fee Charged GBP Class IE000JTOLSG0,-0.0723,-0.0854,1.1803,,
"Jun 1, 2025, 2:22:55 AM",Interest PAID GBP Class R IE000JTOLSG0,0.1688,0.1992,1.1803,,
"Jun 1, 2025, 2:22:55 AM",Service Fee Charged GBP Class IE000JTOLSG0,-0.0723,-0.0854,1.1803,,
"May 10, 2025, 2:19:30 AM",BUY GBP Class R IE000JTOLSG0,-500.00,-590.15,1.1803,,500.00
"May 1, 2025, 2:19:30 AM",Interest PAID GBP Class R IE000JTOLSG0,0.1650,0.1944,1.1782,,
"May 1, 2025, 2:19:30 AM",Service Fee Charged GBP Class IE000JTOLSG0,-0.0707,-0.0833,1.1782,,
"Apr 30, 2025, 2:15:08 AM",Interest PAID GBP Class R IE000JTOLSG0,0.1650,0.1944,1.1782,,
"Apr 30, 2025, 2:15:08 AM",Service Fee Charged GBP Class IE000JTOLSG0,-0.0707,-0.0833,1.1782,,
"Apr 15, 2025, 2:15:08 AM",Interest PAID GBP Class R IE000JTOLSG0,0.1650,0.1944,1.1782,,
"Apr 15, 2025, 2:15:08 AM",Service Fee Charged GBP Class IE000JTOLSG0,-0.0707,-0.0833,1.1782,,
"Apr 1, 2025, 2:15:08 AM",Interest PAID GBP Class R IE000JTOLSG0,0.1650,0.1944,1.1782,,
"Apr 1, 2025, 2:15:08 AM",Service Fee Charged GBP Class IE000JTOLSG0,-0.0707,-0.0833,1.1782,,
"Mar 31, 2025, 2:12:33 AM",Interest PAID GBP Class R IE000JTOLSG0,0.1622,0.1906,1.1752,,
"Mar 31, 2025, 2:12:33 AM",Service Fee Charged GBP Class IE000JTOLSG0,-0.0695,-0.0817,1.1752,,
"Mar 15, 2025, 2:12:33 AM",Interest PAID GBP Class R IE000JTOLSG0,0.1622,0.1906,1.1752,,
"Mar 15, 2025, 2:12:33 AM",Service Fee Charged GBP Class IE000JTOLSG0,-0.0695,-0.0817,1.1752,,
"Mar 1, 2025, 2:12:33 AM",Interest PAID GBP Class R IE000JTOLSG0,0.1622,0.1906,1.1752,,
"Mar 1, 2025, 2:12:33 AM",Service Fee Charged GBP Class IE000JTOLSG0,-0.0695,-0.0817,1.1752,,
"Feb 28, 2025, 2:08:15 AM",Interest PAID GBP Class R IE000JTOLSG0,0.1580,0.1852,1.1722,,
"Feb 28, 2025, 2:08:15 AM",Service Fee Charged GBP Class IE000JTOLSG0,-0.0677,-0.0794,1.1722,,
"Feb 15, 2025, 2:08:15 AM",Interest PAID GBP Class R IE000JTOLSG0,0.1580,0.1852,1.1722,,
"Feb 15, 2025, 2:08:15 AM",Service Fee Charged GBP Class IE000JTOLSG0,-0.0677,-0.0794,1.1722,,
"Feb 1, 2025, 2:08:15 AM",Interest PAID GBP Class R IE000JTOLSG0,0.1580,0.1852,1.1722,,
"Feb 1, 2025, 2:08:15 AM",Service Fee Charged GBP Class IE000JTOLSG0,-0.0677,-0.0794,1.1722,,
"Jan 31, 2025, 2:05:40 AM",Interest PAID GBP Class R IE000JTOLSG0,0.1544,0.1808,1.1710,,
"Jan 31, 2025, 2:05:40 AM",Service Fee Charged GBP Class IE000JTOLSG0,-0.0662,-0.0775,1.1710,,
"Jan 15, 2025, 2:05:40 AM",Interest PAID GBP Class R IE000JTOLSG0,0.1544,0.1808,1.1710,,
"Jan 15, 2025, 2:05:40 AM",Service Fee Charged GBP Class IE000JTOLSG0,-0.0662,-0.0775,1.1710,,
"Jan 1, 2025, 2:05:40 AM",Interest PAID GBP Class R IE000JTOLSG0,0.1544,0.1808,1.1710,,
"Jan 1, 2025, 2:05:40 AM",Service Fee Charged GBP Class IE000JTOLSG0,-0.0662,-0.0775,1.1710,,
